TIMESTAMP,FORECAST
20131108 0:00,0.7902509168606147
20131108 1:00,0.7685999701015229
20131108 2:00,0.7659757591036733
20131108 3:00,0.7699489666966777
20131108 4:00,0.8055425381608001
20131108 5:00,0.8169348768620264
20131108 6:00,0.7559674326708032
20131108 7:00,0.7088839775260218
20131108 8:00,0.6579526950163146
20131108 9:00,0.5735446252098617
20131108 10:00,0.48126455799629947
20131108 11:00,0.4051475555321871
20131108 12:00,0.34779271948040674
20131108 13:00,0.31040699956982687
20131108 14:00,0.28603047696898776
20131108 15:00,0.3130602634882248
20131108 16:00,0.26414292907839065
20131108 17:00,0.2701752090846303
20131108 18:00,0.2943205901432911
20131108 19:00,0.25862666495453324
20131108 20:00,0.2474215758083616
20131108 21:00,0.3359866037531026
20131108 22:00,0.4614037946517809
20131108 23:00,0.510591546075428
20131109 0:00,0.4778252890214328
20131109 1:00,0.37747247686408864
20131109 2:00,0.4044001103036076
20131109 3:00,0.44989642630307264
20131109 4:00,0.5049437026808699
20131109 5:00,0.5313885987740397
20131109 6:00,0.5367783666522152
20131109 7:00,0.5462254193488902
20131109 8:00,0.5769418178129786
20131109 9:00,0.5471144924027393
20131109 10:00,0.4227875758495037
20131109 11:00,0.36435977909880274
20131109 12:00,0.3237654878712378
20131109 13:00,0.41942614293358554
20131109 14:00,0.5061457154188316
20131109 15:00,0.4822861597517905
20131109 16:00,0.43936381030982435
20131109 17:00,0.42402081674362285
20131109 18:00,0.4221650764119291
20131109 19:00,0.4171984202059508
20131109 20:00,0.4281427588921069
20131109 21:00,0.483899848316618
20131109 22:00,0.5653275063122647
20131109 23:00,0.5613956711047992
20131110 0:00,0.5223008782767604
20131110 1:00,0.5713904065481867
20131110 2:00,0.5629875981943571
20131110 3:00,0.5443718071667174
20131110 4:00,0.5458560865894011
20131110 5:00,0.571031836663104
20131110 6:00,0.5947734095249038
20131110 7:00,0.6057126187537267
20131110 8:00,0.5770548572211003
20131110 9:00,0.4469948517648688
20131110 10:00,0.2963059764080461
20131110 11:00,0.45021281384857653
20131110 12:00,0.5586058206833191
20131110 13:00,0.4890521011240407
20131110 14:00,0.445515838463769
20131110 15:00,0.4103285676465726
20131110 16:00,0.3780955435731786
20131110 17:00,0.340658690114267
20131110 18:00,0.293665007355656
20131110 19:00,0.25468886595735013
20131110 20:00,0.2703343062082217
20131110 21:00,0.3214756115513037
20131110 22:00,0.3530364617736465
20131110 23:00,0.45323255956700587
20131111 0:00,0.4784415958465867
20131111 1:00,0.43150885936323996
20131111 2:00,0.43613636131808714
20131111 3:00,0.4799877896273534
20131111 4:00,0.5138625746259129
20131111 5:00,0.5285259494314947
20131111 6:00,0.535643987063616
20131111 7:00,0.5497106355241295
20131111 8:00,0.510751396714227
20131111 9:00,0.3533810861463234
20131111 10:00,0.2996892091721397
20131111 11:00,0.41849448555442176
20131111 12:00,0.4427258439188306
20131111 13:00,0.334605891837719
20131111 14:00,0.2751788999764933
20131111 15:00,0.21070270171804667
20131111 16:00,0.188088077803088
20131111 17:00,0.1879569086186278
20131111 18:00,0.19018979780324408
20131111 19:00,0.1870660802060231
20131111 20:00,0.1822663665466553
20131111 21:00,0.22684887266753112
20131111 22:00,0.1752387472507081
20131111 23:00,0.2855193260447287
20131112 0:00,0.3459154589412981
20131112 1:00,0.38238504417283553
20131112 2:00,0.39817742964818853
20131112 3:00,0.4350257844640984
20131112 4:00,0.4498475516537341
20131112 5:00,0.46678413119448253
20131112 6:00,0.49209099250960914
20131112 7:00,0.5139255522831596
20131112 8:00,0.5485625021409748
20131112 9:00,0.5450874097384624
20131112 10:00,0.4768236107635357
20131112 11:00,0.39221986745954457
20131112 12:00,0.3292243556184069
20131112 13:00,0.2648660445404624
20131112 14:00,0.32004059348320596
20131112 15:00,0.28414979060671164
20131112 16:00,0.250751489377383
20131112 17:00,0.2323540278229656
20131112 18:00,0.21966664958024323
20131112 19:00,0.19995814600079737
20131112 20:00,0.17134150824047734
20131112 21:00,0.2819946982337115
20131112 22:00,0.19398348902665913
20131112 23:00,0.10005373721740646
20131113 0:00,-0.023775817059193197
20131113 1:00,-0.08404576941001779
20131113 2:00,0.0033140696547605264
20131113 3:00,0.10041937310807231
20131113 4:00,0.19355494820033226
20131113 5:00,0.2592687428445815
20131113 6:00,0.30340072954066
20131113 7:00,0.32766911982369
20131113 8:00,0.34894690464654676
20131113 9:00,0.34741750363482443
20131113 10:00,0.4492868011244047
20131113 11:00,0.42389331973479377
20131113 12:00,0.4250609358225124
20131113 13:00,0.3580263353058932
20131113 14:00,0.3693193689213096
20131113 15:00,0.436942494690473
20131113 16:00,0.4296640248790074
20131113 17:00,0.4046840494385984
20131113 18:00,0.3833912969275997
20131113 19:00,0.3862361298717248
20131113 20:00,0.4015971912337241
20131113 21:00,0.42847425685161916
20131113 22:00,0.4026917141603175
20131113 23:00,0.3012098862265255
20131114 0:00,0.16453003847292397
20131114 1:00,0.0732561111188578
20131114 2:00,0.22964048697615513
20131114 3:00,0.39261284594816565
20131114 4:00,0.46442668481777644
20131114 5:00,0.44603013415997356
20131114 6:00,0.3817585012312757
20131114 7:00,0.3265681918492936
20131114 8:00,0.27413924691785785
20131114 9:00,0.1449398340921051
20131114 10:00,0.16578733570208043
20131114 11:00,0.33110312079592136
20131114 12:00,0.5458224409319552
20131114 13:00,0.6106039731987705
20131114 14:00,0.6114443869069848
20131114 15:00,0.5911167262401238
20131114 16:00,0.526025247820376
20131114 17:00,0.4761426957572546
20131114 18:00,0.524189052521014
20131114 19:00,0.5370815823293489
20131114 20:00,0.534793157958622
20131114 21:00,0.5857875676449822
20131114 22:00,0.6230953618149839
20131114 23:00,0.6647883928691267
20131115 0:00,0.6362896562596136
20131115 1:00,0.5025669922716711
20131115 2:00,0.33422837836318403
20131115 3:00,0.10424613332506094
20131115 4:00,-0.023542181410280416
20131115 5:00,-0.03164509013166082
20131115 6:00,-0.10337017322118339
20131115 7:00,-0.04459054377301508
20131115 8:00,0.16085997284671388
20131115 9:00,0.12804361280371945
20131115 10:00,0.1263741681102027
20131115 11:00,0.1710185212148399
20131115 12:00,0.2837521364480148
20131115 13:00,0.49085282032154737
20131115 14:00,0.692668647706767
20131115 15:00,0.6845136369123779
20131115 16:00,0.6637513266021415
20131115 17:00,0.6350146260912803
20131115 18:00,0.6155920505186954
20131115 19:00,0.6122546287236117
20131115 20:00,0.6164153303060504
20131115 21:00,0.6083942285710018
20131115 22:00,0.6273206076255944
20131115 23:00,0.5831655828332232
20131116 0:00,0.5152602601137046
20131116 1:00,0.3398874323060305
20131116 2:00,0.2711024552529532
20131116 3:00,0.2870014939334969
20131116 4:00,0.32367511634671714
20131116 5:00,0.3948339971133447
20131116 6:00,0.46506479766077785
20131116 7:00,0.5120144293033213
20131116 8:00,0.5339894289321827
20131116 9:00,0.46503197172123883
20131116 10:00,0.4129722081728244
20131116 11:00,0.4168983549433785
20131116 12:00,0.47832448720935034
20131116 13:00,0.4655453014732093
20131116 14:00,0.4299822688955183
20131116 15:00,0.38675620900048974
20131116 16:00,0.34062870416139374
20131116 17:00,0.3204660759763321
20131116 18:00,0.3253450078949363
20131116 19:00,0.32879197954908396
20131116 20:00,0.34356828950686047
20131116 21:00,0.41128387888063506
20131116 22:00,0.46305671603300264
20131116 23:00,0.47430438647281276
20131117 0:00,0.4273803196583142
20131117 1:00,0.32519440032728486
20131117 2:00,0.31395561158153057
20131117 3:00,0.28993114340948534
20131117 4:00,0.25674260930979237
20131117 5:00,0.23833754595136508
20131117 6:00,0.24772751210136068
20131117 7:00,0.26686274444395625
20131117 8:00,0.28679511724875545
20131117 9:00,0.19241750608396313
20131117 10:00,0.246191506045899
20131117 11:00,0.2950496206123638
20131117 12:00,0.28403235701447027
20131117 13:00,0.26069451256593346
20131117 14:00,0.24875117317122858
20131117 15:00,0.22529643594783577
20131117 16:00,0.2076779992380578
20131117 17:00,0.18717636204840044
20131117 18:00,0.1902211174229133
20131117 19:00,0.23121089411243312
20131117 20:00,0.2209279467742819
20131117 21:00,0.274429419390858
20131117 22:00,0.297742570628441
20131117 23:00,0.40613901956158044
20131118 0:00,0.3405831529015925
20131118 1:00,0.312684237920881
20131118 2:00,0.28021829775539353
20131118 3:00,0.25721214982534285
20131118 4:00,0.2423322450910101
20131118 5:00,0.22470612033114085
20131118 6:00,0.2050036348330166
20131118 7:00,0.2047787620280998
20131118 8:00,0.22953679038888947
20131118 9:00,0.21587755507753842
20131118 10:00,0.2068780418896754
20131118 11:00,0.18830280444373448
20131118 12:00,-0.013691475761317184
20131118 13:00,0.26632768591113276
20131118 14:00,0.23391752461399395
20131118 15:00,0.24721682109049575
20131118 16:00,0.30051577947500246
20131118 17:00,0.3349464969038625
20131118 18:00,0.3441944489359307
20131118 19:00,0.34801444380986735
20131118 20:00,0.3495019231233469
20131118 21:00,0.4115521432142107
20131118 22:00,0.43772215770345974
20131118 23:00,0.5428501152001206
20131119 0:00,0.6260157356945859
20131119 1:00,0.5605413413514098
20131119 2:00,0.5013543252598494
20131119 3:00,0.44424164405545025
20131119 4:00,0.4340330360002557
20131119 5:00,0.41797552677487654
20131119 6:00,0.40624404023133626
20131119 7:00,0.40481940967645497
20131119 8:00,0.32704750932713406
20131119 9:00,0.11829287750290685
20131119 10:00,0.5190355254911538
20131119 11:00,0.44497870485874796
20131119 12:00,0.44088049539977453
20131119 13:00,0.5337269192129199
20131119 14:00,0.5669328800622522
20131119 15:00,0.410902112859801
20131119 16:00,0.3825924390256545
20131119 17:00,0.37836353663827565
20131119 18:00,0.3241389737681514
20131119 19:00,0.33649371388450644
20131119 20:00,0.38100006314087304
20131119 21:00,0.3250857381856909
20131119 22:00,0.30451226375223595
20131119 23:00,0.33348655346133205
20131120 0:00,0.3974179524290054
20131120 1:00,0.24501217043865792
20131120 2:00,0.14842540789804998
20131120 3:00,0.279945733160473
20131120 4:00,0.437174225936196
20131120 5:00,0.4875738951069794
20131120 6:00,0.47648820126532127
20131120 7:00,0.48269597021690197
20131120 8:00,0.5093254159881822
20131120 9:00,0.672828716519098
20131120 10:00,0.6305669227113937
20131120 11:00,0.5208263936094468
20131120 12:00,0.4311721576137522
20131120 13:00,0.3566321876382302
20131120 14:00,0.334702600925613
20131120 15:00,0.321371998218501
20131120 16:00,0.3918672720055382
20131120 17:00,0.31048841241256103
20131120 18:00,0.3151129075575672
20131120 19:00,0.3178542228218672
20131120 20:00,0.35471741909255733
20131120 21:00,0.4365636163599724
20131120 22:00,0.4088481119383994
20131120 23:00,0.3813016850769438
20131121 0:00,0.3342859735073336
20131121 1:00,0.15159799501885218
20131121 2:00,0.23931750551398956
20131121 3:00,0.3274983707976619
20131121 4:00,0.38100102049065715
20131121 5:00,0.4046484939716835
20131121 6:00,0.4168562845030535
20131121 7:00,0.44638184396153674
20131121 8:00,0.5175645979115047
20131121 9:00,0.5293818411831879
20131121 10:00,0.42931777783187514
20131121 11:00,0.37609223369369865
20131121 12:00,0.3352656986610061
20131121 13:00,0.28008534960379594
20131121 14:00,0.31749707673433786
20131121 15:00,0.3172019575943688
20131121 16:00,0.2676585425594585
20131121 17:00,0.2237119087000516
20131121 18:00,0.20325863562357488
20131121 19:00,0.18722904826326775
20131121 20:00,0.2331767699364784
20131121 21:00,0.3123089828406261
20131121 22:00,0.43287344721241344
20131121 23:00,0.43105952014348353
20131122 0:00,0.303652170288656
20131122 1:00,0.356829464500192
20131122 2:00,0.36727078060319546
20131122 3:00,0.3629466245348015
20131122 4:00,0.3910050036865646
20131122 5:00,0.4469600109219429
20131122 6:00,0.5053287087855574
20131122 7:00,0.5300789249171949
20131122 8:00,0.5392162923559016
20131122 9:00,0.5171161787718266
20131122 10:00,0.48674332987003216
20131122 11:00,0.42926655092372584
20131122 12:00,0.34739509396681356
20131122 13:00,0.28543419759820626
20131122 14:00,0.2510913019413025
20131122 15:00,0.22045763512384742
20131122 16:00,0.21626207776806827
20131122 17:00,0.20722056791394733
20131122 18:00,0.20832375386750218
20131122 19:00,0.30993851058039845
20131122 20:00,0.20705434044987264
20131122 21:00,0.26236747834727797
20131122 22:00,0.3948203422437618
20131122 23:00,0.4383151425033715
20131123 0:00,0.48237734002578675
20131123 1:00,0.3930358568487398
20131123 2:00,0.34574528595736315
20131123 3:00,0.3390114748468136
20131123 4:00,0.35254073899625243
20131123 5:00,0.37812272597191604
20131123 6:00,0.3777292373227928
20131123 7:00,0.40214709482911565
20131123 8:00,0.493617031868644
20131123 9:00,0.4915562771406808
20131123 10:00,0.3641282464556707
20131123 11:00,0.3250884154549084
20131123 12:00,0.25486726371122836
20131123 13:00,0.34691089577761564
20131123 14:00,0.3701383421410274
20131123 15:00,0.3675764410487317
20131123 16:00,0.38145463587449063
20131123 17:00,0.364196866914355
20131123 18:00,0.33234329037028704
20131123 19:00,0.3083111346297966
20131123 20:00,0.3400192412082302
20131123 21:00,0.42009016347147127
20131123 22:00,0.4180315483304498
20131123 23:00,0.35977813956979693
20131124 0:00,0.2988519485400722
20131124 1:00,0.16476044786482047
20131124 2:00,0.12071552467834729
20131124 3:00,0.1596909730213109
20131124 4:00,0.20404793038481184
20131124 5:00,0.24365953894592612
20131124 6:00,0.277029286050033
20131124 7:00,0.307121441102074
20131124 8:00,0.31440855198117384
20131124 9:00,0.3070254141571432
20131124 10:00,0.3220480789102566
20131124 11:00,0.3965083603002251
20131124 12:00,0.44042783660741885
20131124 13:00,0.4783343189670444
20131124 14:00,0.4805210492836332
20131124 15:00,0.46022291515506913
20131124 16:00,0.4296164372041366
20131124 17:00,0.40580281019475833
20131124 18:00,0.38211665047433735
20131124 19:00,0.38260458198621644
20131124 20:00,0.4027143862762716
20131124 21:00,0.4490762897187514
20131124 22:00,0.475571910844013
20131124 23:00,0.478197327926927
20131125 0:00,0.400168977684391
20131125 1:00,0.2205111404283462
20131125 2:00,0.07860823750916618
20131125 3:00,-0.007675852085413298
20131125 4:00,-0.03751040557147381
20131125 5:00,-0.0569867463036213
20131125 6:00,-0.08380991394793232
20131125 7:00,-0.0961882162227847
20131125 8:00,0.033135913328466715
20131125 9:00,0.11557913790084623
20131125 10:00,0.29453837231402463
20131125 11:00,0.38770617025801085
20131125 12:00,0.3425586063448189
20131125 13:00,0.3664411035143365
20131125 14:00,0.4157214338870288
20131125 15:00,0.4441688029004986
20131125 16:00,0.4474333587819889
20131125 17:00,0.45169873210416095
20131125 18:00,0.444365396252203
20131125 19:00,0.43650498458523007
20131125 20:00,0.4061464319932429
20131125 21:00,0.46000112871612925
20131125 22:00,0.4858967648714651
20131125 23:00,0.4692637439375535
20131126 0:00,0.36414351132123973
20131126 1:00,0.1291667342591381
20131126 2:00,0.06521677294399464
20131126 3:00,0.03731616543512217
20131126 4:00,0.03961539644047549
20131126 5:00,0.07599244150892503
20131126 6:00,0.1187726039229941
20131126 7:00,0.16205403162295617
20131126 8:00,0.19731070082549151
20131126 9:00,0.12273919936944944
20131126 10:00,0.2933019375748211
20131126 11:00,0.43342661581633873
20131126 12:00,0.5363750622180363
20131126 13:00,0.45082213952370004
20131126 14:00,0.45849016331783005
20131126 15:00,0.4840559186712671
20131126 16:00,0.5171739486444207
20131126 17:00,0.5513328606376127
20131126 18:00,0.5489896125001803
20131126 19:00,0.5412899085510567
20131126 20:00,0.5442928022702849
20131126 21:00,0.608712400737546
20131126 22:00,0.5880315946003754
20131126 23:00,0.6553430820201767
20131127 0:00,0.7117511799954566
20131127 1:00,0.6368480735968736
20131127 2:00,0.5929354485198879
20131127 3:00,0.5794800878008703
20131127 4:00,0.5738099493514999
20131127 5:00,0.5577153610933512
20131127 6:00,0.5179114892858954
20131127 7:00,0.47160963254446314
20131127 8:00,0.39994601096932153
20131127 9:00,0.1146387733358098
20131127 10:00,0.21151749462074437
20131127 11:00,0.4814193028347849
20131127 12:00,0.43820269356143554
20131127 13:00,0.3828269739168219
20131127 14:00,0.3077288195024732
20131127 15:00,0.06746502820122185
20131127 16:00,0.016683992366403277
20131127 17:00,0.08877839404251725
20131127 18:00,0.09245977290716434
20131127 19:00,0.06210747122157281
20131127 20:00,-0.028907123891448297
20131127 21:00,0.0244710360574536
20131127 22:00,0.432058831931689
20131127 23:00,0.6269446640086898
20131128 0:00,0.6355398995477826
20131128 1:00,0.39809153841314077
20131128 2:00,0.5926070407062853
20131128 3:00,0.4265846402811622
20131128 4:00,0.43651460883956245
20131128 5:00,0.5256766920007219
20131128 6:00,0.5333012459639173
20131128 7:00,0.3192240689259342
20131128 8:00,0.4171626588553263
20131128 9:00,0.31271079149100195
20131128 10:00,0.39934443853964224
20131128 11:00,0.386023779692448
20131128 12:00,0.3795850177526137
20131128 13:00,0.584469123429715
20131128 14:00,0.5801712157641139
20131128 15:00,0.5511825855530554
20131128 16:00,0.5718659401031867
20131128 17:00,0.5473378388140857
20131128 18:00,0.5877235104746701
20131128 19:00,0.5954576683084825
20131128 20:00,0.6010526652199377
20131128 21:00,0.6688841953670008
20131128 22:00,0.6956227000367423
20131128 23:00,0.6794944250364838
20131129 0:00,0.6478603310556703
20131129 1:00,0.5978995008232302
20131129 2:00,0.5414723906928847
20131129 3:00,0.5231858060267243
20131129 4:00,0.5277222393284813
20131129 5:00,0.5271390181711681
20131129 6:00,0.5357051884432917
20131129 7:00,0.5571451634478108
20131129 8:00,0.5843201611438009
20131129 9:00,0.5457771963534803
20131129 10:00,0.4364683492481763
20131129 11:00,0.4675233670986961
20131129 12:00,0.524963297208054
20131129 13:00,0.5774590258959991
20131129 14:00,0.616276216008643
20131129 15:00,0.648336891585704
20131129 16:00,0.6516375367950875
20131129 17:00,0.6528720040919462
20131129 18:00,0.672958713629789
20131129 19:00,0.7061941128908422
20131129 20:00,0.7236882339679349
20131129 21:00,0.77226907922326
20131129 22:00,0.8698772615107389
20131129 23:00,0.8886706775391886
20131130 0:00,0.8694124973230113
20131130 1:00,0.759639540180417
20131130 2:00,0.7085970118874476
20131130 3:00,0.6268143250642297
20131130 4:00,0.5903381716411207
20131130 5:00,0.5761071454609485
20131130 6:00,0.5620771337078874
20131130 7:00,0.5558061067308608
20131130 8:00,0.5921844701495742
20131130 9:00,0.47066707654204293
20131130 10:00,0.4705411500448949
20131130 11:00,0.54240455193648
20131130 12:00,0.5966839392556929
20131130 13:00,0.6354746178439841
20131130 14:00,0.7025228650608926
20131130 15:00,0.7800910480742405
20131130 16:00,0.6917287615133876
20131130 17:00,0.6126125392141724
20131130 18:00,0.670941147941811
20131130 19:00,0.68640116131893
20131130 20:00,0.8075694750153943
20131130 21:00,0.9022797267731779
20131130 22:00,0.8406727046294791
20131130 23:00,0.7423400298014216
20131201 0:00,0.5999376786173634
